피터펫츠,경기,경기도 고양시 덕양구 주교동 1309,0507-1317-6061,애견전용,"소형견 (9kg 미만) 7,000 | 중형견 (9kg 이상) 9,000 | 대형견 (20kg 이상) 12,000 | 소형견 목욕 (9kg 미만) 10,000 | 중형견 목욕(9kg 이상) 15,000 | 대형견 목욕(20kg 이상) 20,000",평일 11:00~20:00 | 주말 10:00~20:00 | 공휴일 10:00~20:00,https://blog.naver.com/peterpets,"처음 방문하시는 분들은 원활한 이용을 위해 꼭 읽어주세요!

1. 영업시간 *연중무휴*
- 평일 11:00 ~ 20:00, 주말/공휴일 10:00 ~ 20:00
- 운동장 마감 19시50분, 셀프목욕 입장마감 18시, 음식 라스트오더 18시 입니다.
- 3600평 부지의 애견카페이며
  소형견 운동장, 중대형견 운동장, 본관건물, 주차장으로 구성되어 있습니다.

2. 이용방법
- 소형견 운동장(~12kg), 중/대형견 운동장(9kg~)
  무게와 견종에따라 운동장 이용이 구분됩니다.
  단, 시바, 진도, 풍산, 도베르만, 코르소, 셰퍼드 및 이에 해당하는 혼혈견종 등
       일부 중형견종은 7kg이 넘을 경우 소형견 운동장 이용이 제한될 수 있습니다.
       너그러운 양해 부탁드립니다.

※ 가족/일행 강아지의 무게or견종에 따라 운동장을 따로 안내받으실 수 있습니다.※
   ex) 8kg비숑과 14kg웰시코기
         비숑은 소형견운동장, 웰시코기는 대형견 운동장을 이용해주셔야 합니다.

- 수컷 친구들은 6개월 이상일 경우 중성화여부와 무관하게 실내에서 매너벨트
  착용필수입니다.

- 14세 미만 어린이는 중/대형견 운동장에 입장불가합니다.
   안전을 위한 조치이니 너그러운 양해 부탁드립니다.

- 주말/공휴일은 모든 운동장에서 공놀이를 포함한 모든 놀이행위는 금지입니다.
  함께 이용하시는 분들을 위해 너그러운 양해와 협조 부탁드립니다.

- 피터펫츠에서 주문하신 음식/음료는 피터펫츠 모든 곳에서 이용가능하며 다과나
  간단한 과일을 제외한 외부음식 반입/배달은 금지됩니다.

3. 가격
- 강아지 입장료
   소형견(9kg미만) 7,000원, 중형견(9kg이상) 9,000원, 대형견(20kg이상) 12,000원

- 고객 입장료
  입장료 5,000원이 음료가격에 포함되어 있으므로 1인 1음료 주문 필수입니다.
   (14세 미만 입장료 할인, 카운터 문의)

- 셀프목욕
  소형견(9kg미만) 10,000원, 중형견(9kg이상)15,000원, 대형견(20kg이상) 20,000원
  수건/샴푸는 별도 지참해 주셔야 하며, 카페 내에서 구매 가능합니다.

4. 입장 제한
- 생리/임신중인 강아지

- 맹견8종
  (도사견, 핏불테리어, 로트와일러, 울프독, 마스티프, 캉갈, 오브차카, 라이카와
   이에 해당하는 혼혈견)

- 견종과 무관하게 입질이나 공격성으로 인해 다른손님의 이용에 방해되는 경우

- 주의사항 미준수나 기타 이용에 문제가 있다고 판단되는 경우
  이용이 제한 될 수 있습니다.

5. 14세미만 어린이 주의사항
- 중/대형견 운동장 입장불가,

- 애견카페 내/외부 전체공간에서 달리기 및 공놀이 포함 각종 놀이행위금지
  타강아지 접촉 및 간식 급여 시 상대 견주의 허락하에 가능
  가급적이면 보호자분께서 지도부탁드립니다.

6. 자주 물어보시는 질문
- 저희는 365일 연중무휴, 우천시에도 정상영업합니다.

- 음료에 입장료가 포함되어있어 1인 1음료 주문 필수이며,
  음식은 별도 주문해 주셔야 합니다.

- 가족/일행 강아지의 무게or견종에 따라 운동장을 따로 안내받으실 수 있습니다.
  ex) 8kg 비숑과 14kg 웰시코기
       비숑은 소형견운동장, 웰시코기는 대형견 운동장을 이용해주셔야 합니다.

- 애견다툼, 찰과상, 주의사항 미준수 등 운동장 내 견주 부주의로 인한 사고는
  피터펫츠에서 책임지지 않습니다.

                                                                - 감사합니다. -",https://ldb-phinf.pstatic.net/20180912_40/1536705658889GAha8_JPEG/EfFUjqhRJakxgYqBtChQpv05.jpg,37.65020323,126.8195223
,,,,,,,,,,,
네이처독,경기,경기도 양주시 장흥면 울대리 420-2 네이처독,,애견전용,"음료 3,000~6,000 | 스낵류(라면,훈제소세지,볶음밥 등) 2,000~10,000 | (펑일) 보호자 1인 입장료 8,000 | (평일) 소형견 1견 입장료 8,000 | (평일) 중형견 입장료 11,000 | (평일) 중대형견 입장료 16,000 | (평일) 대형견 입장료 17,000 | [주말] 보호자 입장료 9,000 | [주말] 소형견 입장료 9,000 | [주말] 중형견 입장료 12,000 | [주말] 중대형견 입장료 17,000 | [주말] 대형견 입장료 19,000 | 수영장 및 목욕실 이용료 별도 변동가격(업주문의)",월요일 휴무 공휴일/대체휴일 정상운영 | 일요일 11:00~19:00 동계시즌 오후 6시까지 운영 | 화요일 11:00~19:00 동계시즌 오후 6시까지 운영 | 수요일 11:00~19:00 동계시즌 오후 6시까지 운영 | 목요일 11:00~19:00 동계시즌 오후 6시까지 운영 | 금요일 11:00~19:00 동계시즌 오후 6시까지 운영 | 토요일 11:00~19:00 동계시즌 오후 6시까지 운영,http://www.naturedog.co.kr/,"- 8/15(월) 광복절 정상운영합니다.
공휴일 대체휴일은 구정/추석의 첫날 둘째날을 제외하고
모두 정상운영합니다.

- 최신 업데이트는 홈페이지 www.naturedog.co.kr 및 인스타그램(naturedog.official) 페이지를 확인 부탁드립니다.

- 수영장 운영현황은 홈페이지 공지사항을 참고해주세요.

- 평일/ 주말오전 방문시 음료무료제공 이벤트 참여하실 수 있습니다. 입장료 포인트환급 이벤트도 진행합니다.
자세한 내용",https://ldb-phinf.pstatic.net/20181206_20/1544062334383EIMrv_JPEG/vaK46vZqMuAKtm2LHrzV2H98.jpg,37.71638807,126.9802161
,,,,,,,,,,,
그라운독,경기,경기도 남양주시 진접읍 장현리 148-9,0507-1315-9673,애견전용,"견주입장료 5,000 | 반려견입장료 7,000","평일 11:00~19:00 매주 월요일 휴무 | 주말 11:00~20:00 라스트오더 (평일)18시,      (주말 및 공휴일)19시",http://www.instagram.com/groun_dog,"*14세 이상 중학생 부터 입장이 가능합니다.
유모차를 이용해야 하는 12개월 미만의 아이 입장가능

*20kg 이하 반려견 입장가능 (매주 목요일 무게제한 X)

*자세한 소식은 그라운독인스타그램을 통해 
쉽고 빠르게 받을 수 있습니다",https://ldb-phinf.pstatic.net/20210816_141/1629113590303pYX4Y_JPEG/hGKe70m9jnzvlCkeb_Mi_cq9.jpg,37.73576171,127.1859544
,,,,,,,,,,,
오도독,경기,경기도 동두천시 탑동동 830-2 카페오도독,,애견전용,"강아지 입장료 5,000",매일 11:00~21:00 하절기(6월-10월) | 매일 11:00~20:00 동절기(11월-5월),http://www.instagram.com/cafe.ohdodok,"소형견, 중형견 전용 애견동반 카페입니다.
애견운동장&애견편집샵&바베큐존
천연잔디 운동장과 인조잔디 운동장에서
즐겁고 설레는 시간이 되면 좋겠습니다.
자연의 공간에서 함께하는 소중한 순간들이
더욱 즐거워 집니다.

-------------------------------------
SHOP & CAFE
SELF BARBECUE
SELF BATH & BUBBLE BATH
-------------------------------------

- 소형견, 중형견을 위한 카페입니다.
  (대형견 입장불가!! 몸무게, 나이 상관없이 불가!)
  (입장불가견종 : 동물보호법 시행규칙 제12조 : 허스키, 도베르만, 셰퍼트, 진도개, 풍산개, 도사견, 아메리칸핏불테리어, 아메리칸스텐퍼드셔테리어, 불테리어, 로트와일러 및 해당견의 믹스견종, 그밖에 위험우려가 있다고 판단되는 맹견과 사냥견)
- 소형견, 중형견 반려견 몸무게 15kg 이상 입장 불가
- 10세이하 노키즈존
- 1인 1주문 필수 입니다.
- 매너밸트 필수착용 입니다.
- 입질 있는 반려견은 입장불가합니다.",https://ldb-phinf.pstatic.net/20220711_255/1657517440449jghXA_JPEG/%BB%E7%BA%BB_-8DC17365-9D12-4D38-9AD5-6D4C3B9B0172_%281%29.jpg,37.88977629,127.0941454
,,,,,,,,,,,
개들의수다,경기,경기도 김포시 고촌읍 신곡리 394-1,,애견전용,"견주입장료(음료포함) 9,000 | 댕댕이입장료(15kg미만) 7,000 | 떡볶이1인세트 8,000 | 떡볶이2인세트 13,000 | 돈까스 8,000",금요일 11:00~20:00 매주 목요일 휴무(날씨에 따라 마감시간 변경 가능/매장으로 확인 부탁드립니다) | 수요일 11:00~20:00 매주 목요일 휴무(날씨에 따라 마감시간 변경 가능/매장으로 확인 부탁드립니다) | 화요일 11:00~20:00 매주 목요일 휴무(날씨에 따라 마감시간 변경 가능/매장으로 확인 부탁드립니다) | 월요일 11:00~20:00 매주 목요일 휴무(날씨에 따라 마감시간 변경 가능/매장으로 확인 부탁드립니다) | 토요일 10:00~20:00 | 일요일 10:00~20:00,http://www.instagram.com/dog_chatter,"매주 목요일 휴무
소/중현견 15kg 미만 입장 가능
12세 이상 부모님 동반 입장 가능 
(노키즈존)",https://ldb-phinf.pstatic.net/20180821_191/1534835087032u15h6_JPEG/ai942WA7mKW_7TJbW1_YekZA.jpg,37.60457201,126.7765569
,,,,,,,,,,,
루체인알티스,경기,경기도 안양시 만안구 안양동 1390-1 508호,0507-1323-2081,애견전용,,,http://www.instagram.com/luce._.in._.altis,,https://ldb-phinf.pstatic.net/20191122_266/15744212571134u9fE_JPEG/5OYwA4E50HlelYGe1OFakyk1.jpg,37.39621519,126.9305421
,,,,,,,,,,,
아루스,경기,경기도 화성시 매송면 원평리 264-2,,애견전용,"매콤떡볶이 13,000 | 크림누들 떡볶이 13,000 | 토마토 파스타 13,000 | 크림 파스타 13,000 | 로제 파스타 13,000 | 새우볶음밥 9,000 | 낙지볶음밥 9,000 | 감바스 16,000 | 돈까스 15,000 | 수제 순살치킨 16,000 | 모듬감자튀김 12,000",평일 11:00~20:00 매주 목요일 휴무 | 토요일 11:00~21:00 | 금요일 11:00~21:00 | 일요일 11:00~21:00,https://instagram.com/arus0510?utm_source=ig_profile_share&igshid=9od01j19ao8x,"소형견 전용 애견카페/애견 운동장입니다.
5kg이하 소형견 입장 가능합니다.
노키즈존으로 운영됩니다.
(단, 유모차를 타거나 아직 걸음마를 떼지 않은
영유아는 입장이 가능합니다.)",https://ldb-phinf.pstatic.net/20181010_195/1539158982565fpT8W_JPEG/suNC9nLoqpreGRV8WBSbwrZU.jpg,37.25133862,126.9160357
,,,,,,,,,,,
도그맥스,경기,경기도 남양주시 와부읍 율석리 242-1,0507-1322-5311,애견전용,"입장료_견주 8,000 | 입장료_소형견(10kg이하) 8,000 | 목욕 (5kg이하) 5,000",주말 11:00~19:00 매주 화요일 휴무 | 평일 11:00~19:00 매주 화요일 휴무 | 공휴일 11:00~19:00 매주 화요일 휴무 | 화요일 휴무 매주 화요일 휴무,,"3,000평 규모의 시설로 대운동장1개, 작은운동장3개 총 4개의 운동장으로 나뉘어 운영되고 있습니다.

* 노키즈존(NoKidsZone)으로 운영됩니다.
 (※12개월 미만 유모차 아기와 12세이상부터 입장가능)
* 10kg이상 강아지는 입장할 수 없습니다.
* 생리중인 반려견은 입장이 불가합니다.
* 사나운 강아지나 입질이 있는 강아지 입장 제한됩니다.

* 외부음료/음식 반입불가합니다.
** 중국음식 배달만 가능 (일회용X)",https://ldb-phinf.pstatic.net/20190530_87/1559216653114HSSSq_JPEG/yHKqBB1pgqG9Zgd-GmwcuTQ7.jpg,37.61637428,127.2217418
,,,,,,,,,,,
푼타하우스,경기,경기도 하남시 춘궁동 294-1 2층,0507-1377-0409,애견전용,,매일 10:00~20:00 애견호텔&유치원 오전 7시부터 입소가능,http://www.puntahouse.com,"*애견카페 & 운동장 13세이하 반려견미동반시 입장불가입니다. (호텔&트레이닝 동반가능)
*24시 전문훈련사 상주, 애견호텔 & 유치원전문 업체입니다.
* 연중무휴 10:00 - 20:00 운영중입니다. (유치원&호텔입소 오전7시부터가능)
* 공격성이 심한아이, 피부병외에 전염질환을 앓고 있는 아이는 즉시 퇴실조치됩니다.
* 쾌적한 환경을 위해 마킹을 하는 아이들은 실내에서 매너벨트착용이 필수입니다.
*바베큐&단체 예약은 전화문의 부탁드립니다.
*어린 자녀분들과 함께 방문해주시는 보호자분께서는 아이들이 반려견을
 껴안거나,소리지르는행위,뛰어다니는행위를 못하도록 지도부탁드립니다.

입장제한견종
도사견, 아메리칸 핏불테리어, 아메리칸 스탠퍼드셔 테리어,
오브차카, 라이카, 마스티프 , 울프독 ,캉갈 ,케인코르소 ,
진돗개, 풍산개,아키다,말라뮤트,아메리칸불리, 로트와일러와 그 믹스견
그외 서열정리하는 반려견, 입질이 심한 반려견 입장불가입니다.

반려견동반카페&유치원&호텔 푼타하우스입니다.
애견훈련&호텔&미용을 함께 운영하고 있습니다.
애견운동장 , 훈련시설 , 미용시설을 구비하고있으며
즐거운 추억을 담아갈수있는 푼타하우스가 되겠습니다.",https://ldb-phinf.pstatic.net/20190823_168/1566564374444vaFFD_JPEG/HjYxA6T7FkE5MaArpGnI52Fz.jpeg.jpg,37.52375675,127.1875061
,,,,,,,,,,,
펖파크,경기,경기도 하남시 감북동 451-13,,애견전용,"입장료 5,000 | 아메리카노 5,000 | 카페라떼 6,000 | 바닐라라떼 7,000 | 딸바쥬스 9,000 | 망고스무디 9,000 | 떡볶이 14,000",매일 10:00~21:00 | 월요일 휴무 정기휴무,http://www.instagram.com/pup_park,"2018/11/6 OPEN합니다 :)

나의 특별한 친구와 소중한 기억을 쌓아가고 싶은 공간 PUP PARK 입니다.

- 10kg 이하 중.소형견만 입장 가능합니다.
- 예방접종(5차) 완료한 반려견만 입장 가능합니다.
- 피부병, 전염성 질환 등을 앓고 있는 아이 , 공격성이 심한 아이, 임신 중 이거나 꽃도장 중인 아이는 입장이 제한됩니다.
- 외부 음식 및 배달 음식은 반입을 금지합니다.
- 실내에서는 남아, 여아 매너벨트 필수입니다. (외부운동장 제외) 지참하지 못하셨다면 매장 내에서 구매 가능합니다.

- PUP PARK 1층은 SELF WASH(셀프목욕) 10kg 이하중.소형견 이용 가능합니다.

- 반려견 용품 편집샵 @puppark_shop도 활짝 열려 있습니다.

- 안전사고 발생의 예방책으로 노키즈존(중학생 이상 입장 가능) 으로 운영됩니다.
유모차를 타고 있거나 걸음마를 떼지 않은 영유아는 입장이 가능합니다.",https://ldb-phinf.pstatic.net/20181227_85/1545911850979Sm7YB_JPEG/ejDU2cd352S1TbpglRnp48Mx.jpg,37.51709569,127.1464311
,,,,,,,,,,,
카페몽몽,경기,경기도 김포시 구래동 6881-10 지오파크 4층 405호 카페몽몽,0507-1316-1584,애견전용,"입장료 : 8세이상 (음료 무료) 9,000 | 입장료 : 3~7세 (음료 무료) 7,000 | 입장료 : 평일 중고생 (음료 무료) 6,500 | 입장료 : 24개월 이하 무료 0 | 입장료 : 반려견 (1인 1견 무료) 0 | 애견 돌봄 1시간 (~5kg) 2,500 | 애견 돌봄 1시간 (~10kg) 3,300 | 애견돌봄 1시간 (~15kg) 3,800 | 애견 돌봄 1시간 (~20kg) 4,400 | 애견 돌봄 1시간 (20kg~) 5,000 | 애견유치원 1일 (~5kg) 14,000 | 애견유치원 1일 (~10kg) 17,000 | 애견유치원 1일 (~15kg) 21,000 | 애견유치원 1일 (~20kg) 25,000 | 애견유치원 1일 (20kg~) 29,000 | 애견호텔(~5kg) 23,000 | 애견호텔(~10kg) 28,000 | 애견호텔(~15kg) 33,000 | 애견호텔(~20kg) 38,000 | 애견호텔(20kg~) 43,000 | 애견유치원 20회 (~5kg) 220,000 | 애견유치원 20회 (~10kg) 270,000 | 애견유치원 20회 (~15kg) 330,000 | 애견유치원 20회 (~20kg) 400,000 | 애견유치원 20회 (20kg~) 470,000 | 애견호텔 장기가능 변동가격(업주문의) | 애견 목욕 (~4kg) 20,000 | 애견 부분미용 (~4kg) 25,000 | 애견 전체미용 (~4kg) 35,000 | 애견미용 (스포팅 ~4kg) 60,000 | 애견미용 (가위컷 ~4kg) 70,000",평일 12:00~22:00 유치원/호텔은 8시 부터 | 주말 10:00~22:00 유치원/호텔은 8시 부터 | 공휴일 10:00~22:00 유치원/호텔은 8시 부터,https://blog.naver.com/cafe_mongmong,"김포 구래동 애견카페 카페몽몽은
20여마리의 강아지들이 있어 행복하고 즐거운 시간을 보낼 수 있는 애견카페입니다.
카페몽몽은 편안하게 즐길수 있도룩 음료(1인당 1잔)와 강아지가 좋아하는 사료를 무료로 제공하고 있습니다.
강아지 동반 가능하며, 강아지 동반 없이도 이용 가능합니다.
강아지 동반시 중,대형견은 종류에 따라 출입이 불가한 경우도 있으니, 방문 전에 전화 부탁드립니다.
애견호텔. 애견돌봄. 애견미용. 애견유치원 등 다양한 서비스를 제공하고 있습니다
애견유치원, 호텔은 아침 8시부터 맡기실 수 있습니다
연중무휴로 영업하고 있으니 많은 이용 부탁드립니다. 더욱 노력하는 카페몽몽이 되겠습니다.",https://ldb-phinf.pstatic.net/20190320_127/15530613685991JjzH_PNG/SGQwptsbrFJMnRpl_qLC4SMx.png,37.64396254,126.6227482
