늘봄 동물병원,경기,323465454,경기도 부천시 소사본동 160-29,경기도 부천시 소사로 196 (소사본동),매일 00:00~24:00,126.7957655,37.47567005,https://map.kakao.com/link/map/27378732
옥길아라동물의료센터,경기,323487775,경기도 부천시 옥길동 745-7 지음프라자,"경기도 부천시 양지로 208, 지음프라자 2층 (옥길동)",평일 09:00~21:00 | 주말 10:00~18:00 매월 첫째주 일요일  정기휴무입니다,126.8239804,37.4672666,https://map.kakao.com/link/map/1872059099
훈 동물병원,경기,325265500,경기도 부천시 송내동 315-3 송내역 파인 푸르지오 2단지,"경기도 부천시 송내대로 14, 송내역 파인 푸르지오 2단지 (송내동)",매일 00:00~24:00 진료시간,126.7542616,37.48547894,https://map.kakao.com/link/map/24660508
청라공감동물병원,인천,325630094,인천광역시 서구 연희동 801-1번지 청라 풍림 엑슬루타워,"인천광역시 서구 중봉대로586번길 22, 128~131호 (연희동, 청라 풍림 엑슬루타워)",매일 00:00~24:00,126.6513494,37.5308043,https://map.kakao.com/link/map/172477757
아이케어 동물병원,인천,325647600,인천광역시 서구 청라동 167-1번지 청라리치아노,"인천광역시 서구 청라에메랄드로102번길 10, 청라리치아노 1층 103~105호 (청라동)",평일 09:30~19:00 점심시간 1시-2시 | 토요일 09:30~17:00 | 공휴일 09:30~17:00 | 일요일 휴무,126.6574661,37.5339165,https://map.kakao.com/link/map/2269009
쪼꼬동물메디컬센터,인천,325652943,인천광역시 서구 가정동 606-2번지 2층,"인천광역시 서구 청중로478번안길 4, 2층 (가정동)",일요일 10:00~19:00 | 토요일 09:30~20:30 | 평일 09:30~20:30,126.6650215,37.52936507,https://map.kakao.com/link/map/1083643576
24시 더블유 동물의료센터,인천,325658270,인천광역시 서구 청라동 157-21 청라한신더휴커낼웨이,"인천광역시 서구 청라커낼로260번길 27, 청라한신더휴커낼웨이 2층 236~239호 (청라동)",평일 00:00~24:00 | 주말 00:00~24:00,126.6474598,37.53217831,https://map.kakao.com/link/map/2012645034
청라호수동물메디컬센터,인천,325680022,인천광역시 서구 청라동 105-62,"인천광역시 서구 푸른로7번길 2, 청라호수동물메디컬센터 (청라동)",평일 09:30~21:00 | 주말 10:00~19:00,126.6301573,37.52483326,https://map.kakao.com/link/map/26303953
진현우동물병원,인천,325727475,인천광역시 서구 석남동 454-3번지,인천광역시 서구 가정로 295 (석남동),"평일 10:00~19:00 | 토요일 10:00~14:00 | 공휴일 10:00~14:00 | 일요일 휴무 『점심시간 13:00-14:00』 오전마감은 12:30이며, 평일오후마감은 18:00 입니다.",126.6724105,37.51138032,https://map.kakao.com/link/map/923378457
토닥토닥동물병원,인천,325745757,인천광역시 서구 가좌동 309번지 인천가좌두산위브트레지움 2단지,"인천광역시 서구 여우재로 119, 202호 (가좌동, 인천가좌두산위브트레지움 2단지)",평일 09:30~18:30 | 토요일 09:00~14:30 | 공휴일 휴무 | 일요일 휴무,126.6859446,37.48982699,https://map.kakao.com/link/map/652907099
삼성종합동물병원,인천,325840075,인천광역시 서구 석남동 579-3,인천광역시 서구 건지로 269 (석남동),평일 09:30~21:00 | 공휴일 09:30~18:00 | 토요일 09:30~18:00 | 일요일 09:30~18:00 | 평일 10:00~19:00 만박<미용시간> | 토요일 10:00~19:00 만박<미용시간>,126.6721651,37.49947029,https://map.kakao.com/link/map/9091014
신세계동물병원,경기,326147588,경기도 부천시 심곡본동 671-1 이테크 에비뉴스타,"경기도 부천시 경인로 232, 이테크 에비뉴스타 215호 (심곡본동)",평일 09:00~17:30 | 토요일 10:00~16:30 | 일요일 10:00~13:00,126.7808564,37.48283671,https://map.kakao.com/link/map/16484431
검단이음동물메디컬센터,인천,327102440,인천광역시 서구 원당동 0 세중시그니쳐,"인천광역시 서구 이음1로 383, 세중시그니쳐 2층 201~3호 (원당동)",평일 10:00~19:00 | 주말 10:00~17:00 | 공휴일 00:00~23:59 휴무,126.7144541,37.59428819,https://map.kakao.com/link/map/627020802
24시해든동물메디컬센터,경기,327157579,경기도 부천시 중동 1106 위브더스테이트,"경기도 부천시 신흥로 190, 위브더스테이트 (중동)",평일 10:00~19:00 | 토요일 10:00~18:00 | 일요일 휴무 | 공휴일 휴무 | 매일 13:00~14:00 점심시간,126.7772098,37.5014034,https://map.kakao.com/link/map/2061094908
영종H동물의료센터,인천,327527515,인천광역시 중구 중산동 1873-3,"인천광역시 중구 자연대로 47, 스타타워2 101호 (중산동)",금요일 10:00~19:00 | 목요일 10:00~19:00 | 수요일 10:00~19:00 | 화요일 10:00~19:00 | 월요일 10:00~19:00 | 평일 10:00~19:00 | 토요일 10:00~17:00 | 일요일 휴무 공휴일 휴무,126.5589478,37.4887143,https://map.kakao.com/link/map/575968944
중앙동물병원,인천,329336862,인천광역시 강화군 강화읍 남산리 279-1,인천광역시 강화군 강화읍 중앙로74번길 8,월요일 09:30~18:30 (오후2-4시 수술시간) | 수요일 09:30~18:30 (오후2-4시 수술시간) | 금요일 09:30~18:30 (오후2-4시 수술시간) | 화요일 09:30~20:00 19:00-20:00 야간진료 | 일요일 휴무 | 공휴일 휴무 | 토요일 09:00~16:00 | 목요일 09:30~18:30 (목요일 오전진료만),126.4876773,37.73666572,https://map.kakao.com/link/map/16086593
국립축산과학원 한우연구소 동물병원,강원,333300617,강원도 평창군 대관령면 차항리 268 한우시험장,"강원도 평창군 대관령면 경강로 4937, 한우시험장",평일 09:00~21:00 30분전에 접수마감 | 공휴일 10:00~18:00 30분전에 접수마감 | 일요일 10:00~18:00 30분전에 접수마감,128.6768346,37.6889428,https://map.kakao.com/link/map/
서울대학교 대동물병원,강원,333396119,강원도 평창군 대화면 신리 1190-10 서울대학교그린바이오과학기술연구원,"강원도 평창군 대화면 평창대로 1597-1, 서울대학교그린바이오과학기술연구원",평일 10:00~19:00 | 공휴일 10:30~17:00 정상진료시간 이외에 야간응급진료 | 화요일 10:00~21:00 화요일 야간진료 | 목요일 10:00~21:00 목요일 야간진료 | 토요일 10:00~19:00 | 일요일 휴무,128.4382527,37.54725858,https://map.kakao.com/link/map/1341508675
춘천철원화천양구축산업협동조합 철원지점 동물병원,강원,334523411,강원도 철원군 갈말읍 군탄리 928-6 춘천철원축협,"강원도 철원군 갈말읍 명성로 209, 춘천철원축협",매일 10:00~19:00 주간진료 | 매일 11:00~18:00 면회시간 | 매일 12:30~14:00 점심시간,127.306784,38.15050905,https://map.kakao.com/link/map/
다솜동물병원,강원,337488275,강원도 원주시 단계동 1175-2,"강원도 원주시 봉화서부로 22, 1층 (단계동)",평일 09:30~19:00 | 토요일 09:30~19:00 일요일 휴무 | 공휴일 09:30~19:00 | 매일 12:30~14:00 점심시간,127.9189236,37.35659486,https://map.kakao.com/link/map/8197606
충무가축병원,충남,415453334,충청남도 아산시 온천동 1437번지,충청남도 아산시 시민로 467-41 (온천동),평일 10:00~19:00 점심시간 12:30~오후 2시 | 토요일 10:00~19:00 점심시간 12:30~오후 2시 | 일요일 휴무 | 공휴일 휴무,126.9969576,36.78973482,https://map.kakao.com/link/map/
임만수 동물병원,충남,416310970,충청남도 홍성군 홍성읍 남장리 214-14번지,충청남도 홍성군 홍성읍 충서로 1222-5,월요일 10:00~20:00 | 화요일 10:00~20:00 | 수요일 10:00~20:00 | 금요일 10:00~20:00 | 토요일 10:00~17:00 | 공휴일 10:00~17:00 | 일요일 11:00~17:00 | 목요일 휴무,126.6568556,36.58533194,https://map.kakao.com/link/map/18001992
대산 동물병원,충남,416333715,충청남도 홍성군 홍성읍 고암리 948,"충청남도 홍성군 홍성읍 조양로 203, 1, 2층",평일 10:00~19:00 점심시간 오후1시~오후2시 | 공휴일 10:00~17:00 | 토요일 10:00~17:00 | 일요일 휴무,126.672386,36.60042161,https://map.kakao.com/link/map/1699328944
오월드 동물병원,대전,425804960,대전광역시 중구 사정동 142 대전동물원,"대전광역시 중구 사정공원로 70, 동물병원 1층 (사정동)",목요일 휴무 | 주말 10:30~19:00 | 평일 10:30~19:00,127.3957369,36.2920677,https://map.kakao.com/link/map/26476614
더원동물메디컬센터,대전,426238461,대전광역시 동구 용전동 43-1,대전광역시 동구 계족로 510 (용전동),매일 10:00~22:00,127.4331893,36.35725979,https://map.kakao.com/link/map/1874120450
24시 성심동물메디컬센터,대전,427197566,대전광역시 유성구 봉명동 548-11,대전광역시 유성구 계룡로 131 (봉명동),평일 10:00~21:00 | 토요일 10:00~19:00 | 공휴일 10:00~19:00 | 일요일 휴무 | 공휴일 13:00~14:00 점심시간 | 주말 13:00~14:00 점심시간 | 평일 13:00~14:00 점심시간,127.3452999,36.35301013,https://map.kakao.com/link/map/1336019058
대전야생동물구조관리센터 동물병원,대전,428217930,대전광역시 유성구 궁동 220 충남대학교,"대전광역시 유성구 대학로 99, 충남대학교 (궁동)",금요일 09:00~19:00 | 목요일 09:00~19:00 | 수요일 09:00~19:00 | 화요일 09:00~19:00 | 월요일 09:00~19:00 | 토요일 09:00~18:00 | 매일 13:00~14:00 점심시간 | 일요일 휴무 | 공휴일 휴무,127.3441672,36.36999008,https://map.kakao.com/link/map/
유성튼튼동물병원,대전,428257551,대전광역시 유성구 죽동 718-6번지,대전광역시 유성구 죽동로279번길 5-3 (죽동),매일 09:00~22:00 연중무휴,127.3385855,36.37122748,https://map.kakao.com/link/map/1967197356
엑슬루 동물병원,대전,429347582,대전광역시 대덕구 석봉동 770 금강엑슬루타워,"대전광역시 대덕구 대덕대로 1555, 상가동 114호 (석봉동, 금강엑슬루타워)",평일 10:00~19:00 | 토요일 10:00~17:00 | 일요일 휴무 | 공휴일 휴무,127.4203431,36.45146495,https://map.kakao.com/link/map/1550555783
한국동물병원,충북,432213815,충청북도 청주시 상당구 남문로1가 132번지,충청북도 청주시 상당구 상당로 15-1 (남문로1가),"평일 09:30~19:00 명절, 크리스마스 휴무 | 토요일 09:30~15:00 | 일요일 휴무 | 공휴일 09:30~17:00",127.4908779,36.62962607,https://map.kakao.com/link/map/8584518
우리동물병원,충북,432237582,충청북도 청주시 상당구 금천동 219-3번지,충청북도 청주시 상당구 중고개로 305 (금천동),평일 09:30~19:00 점심시간 13:00 - 14:00 | 토요일 09:30~17:00 점심시간 13:00 - 14:00 | 공휴일 09:30~17:00 점심시간 13:00 - 14:00 | 일요일 휴무,127.5065233,36.62896079,https://map.kakao.com/link/map/11278628
세림동물병원,충북,432867582,충청북도 청주시 상당구 용담동 418번지 상가동 101호,"충청북도 청주시 상당구 산성로116번길 25, 상가동 101호 (용담동, 부영아파트5단지)",평일 09:30~19:30 정상진료 | 평일 19:30~09:30 야간/응급진료(전화문의) | 일요일 10:00~18:00 예약진료(전화문의),127.5064216,36.63366016,https://map.kakao.com/link/map/10557312
도도동물병원,충북,432948855,충청북도 청주시 상당구 용암동 1403번지,충청북도 청주시 상당구 월평로 151-1 (용암동),매일 00:00~24:00 365일 24시간 연중무휴 진료,127.5018769,36.61178987,https://map.kakao.com/link/map/7834316
마루동물병원,충북,438337588,충청북도 괴산군 청천면 청천리 65-3,충청북도 괴산군 청천면 청천3길 7,"매일 10:00~21:00 진료시간 15시~20시,토요일은 14시~20시 | 수요일 휴무 | 공휴일 휴무",127.7372581,36.65947008,https://map.kakao.com/link/map/27087548
대소동물병원,충북,438837511,충청북도 음성군 대소면 태생리 519번지,충청북도 음성군 대소면 대금로 502,평일 09:00~20:00 | 토요일 09:00~20:00 | 일요일 10:00~18:00 | 매일 12:00~13:00 점심시간,127.4936127,36.96679915,https://map.kakao.com/link/map/1626018099
서울동물의료센터,세종,448657005,세종특별자치시 아름동 1089,세종특별자치시 보듬7로 78 (아름동),"매일 10:00~19:00 월~토, 공휴일 | 일요일 휴무",127.2506591,36.5196574,https://map.kakao.com/link/map/822790635
만박동물병원,부산,512547744,부산광역시 서구 토성동1가 8-25,"부산광역시 서구 까치고개로 257, 1층 (토성동1가)",평일 09:30~18:30 | 토요일 09:00~14:30 | 공휴일 휴무 | 일요일 휴무,129.0239799,35.09968559,https://map.kakao.com/link/map/26485950
네오메디컬동물병원,부산,512914545,부산광역시 강서구 명지동 3442-4,부산광역시 강서구 명지국제6로 234 (명지동),평일 09:30~18:30 점심시간: 13:00~14:00 | 토요일 09:30~17:00 | 일요일 휴무 | 공휴일 휴무,128.9230769,35.09643357,https://map.kakao.com/link/map/1693639044
만덕24시동물병원,부산,513380075,부산광역시 북구 만덕동 916-7번지,부산광역시 북구 덕천로 227 (만덕동),평일 10:00~19:00 | 토요일 10:00~17:00,129.0289596,35.21083219,https://map.kakao.com/link/map/17264793
토브동물병원,부산,513619975,부산광역시 북구 화명동 2275-2번지 대성빌딩,"부산광역시 북구 화명대로 20, 대성빌딩 101호 (화명동)","평일 10:00~20:00 PM 7:00까지 접수, 건물뒷편 주차장입구 | 토요일 10:00~19:00 PM 5:30 까지 접수 | 일요일 휴무",129.0101215,35.23471519,https://map.kakao.com/link/map/1926868642
린동물병원,부산,515142470,부산광역시 동래구 온천동 777-49번지,"부산광역시 동래구 중앙대로1381번길 43, 2층 (온천동)",일요일 휴무 | 월요일 휴무 <화요일~토요일 : 정상진료> | 수요일 09:30~19:00 점심시간12시~1시 | 화요일 09:30~19:00 점심시간12시~1시 | 금요일 09:30~19:00 점심시간12시~1시 | 목요일 09:30~19:00 점심시간12시~1시 | 토요일 09:30~16:00 점심시간12시~1시,129.075536,35.21104439,https://map.kakao.com/link/map/516764114
훈 동물병원,부산,515540010,부산광역시 동래구 명륜동 676-112번지,"부산광역시 동래구 명륜로 194, 1층 (명륜동)",평일 10:00~20:00 | 토요일 10:00~18:00,129.0829127,35.21097596,https://map.kakao.com/link/map/24660508
튼튼동물병원,부산,516217555,부산광역시 남구 대연동 39-22,"부산광역시 남구 수영로334번길 3, 2층 (대연동)",평일 10:00~21:00 | 공휴일 10:00~19:00,129.1024438,35.13824286,https://map.kakao.com/link/map/624399582
더프라임동물의료원,부산,516252345,부산광역시 수영구 남천동 69-20,"부산광역시 수영구 수영로 405-1, 2-4층 (남천동)",평일 09:30~19:00 | 토요일 09:30~15:00 | 일요일 휴무,129.1082032,35.14263727,https://map.kakao.com/link/map/2082956395
더본 외과동물의료센터,부산,517117515,부산광역시 남구 대연동 29-1,"부산광역시 남구 수영로 364, 4층 (대연동)","금요일 10:00~19:00 예약제 운영(당일 예약 가능), 법정 공휴일 휴무 | 목요일 10:00~19:00 예약제 운영(당일 예약 가능), 법정 공휴일 휴무 | 화요일 10:00~19:00 예약제 운영(당일 예약 가능), 법정 공휴일 휴무 | 월요일 10:00~19:00 예약제 운영(당일 예약 가능), 법정 공휴일 휴무 | 토요일 10:00~17:00 | 수요일 휴무 | 일요일 휴무 | 매일 13:00~14:00 점심 시간",129.1053805,35.13937625,https://map.kakao.com/link/map/2030350337
